Activation,Padding,DropOut,Balanceo,Optimizador,FiltroCNN,FiltrosCapa,Pooling,CapasPM,ValLoss,TrainLoss,ValAcc,TrainAcc
tanh,Verdadero,Drop0.25,Verdadero,adam,"(2, 2)",[32],"(3, 3)",3Capas,0.1217918875339887,0.13489969671539337,0.9715964794158936,0.9752511382102966
tanh,Verdadero,Drop0.25,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.03801003722638169,0.12261209295009771,0.9872673749923706,0.9767214059829714
tanh,Verdadero,Drop0.25,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.062305082673303605,0.140364368395737,0.9843291044235228,0.9735358953475952
tanh,Verdadero,Drop0.25,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.34585790127428223,1.227662478174482,0.901077389717102,0.7699093222618102
tanh,Verdadero,Drop0.25,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.4664576456432361,1.502088548476367,0.8462291955947877,0.7331536412239074
tanh,Verdadero,Drop0.25,Verdadero,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.10766255865776572,0.15821446922804663,0.9666993021965027,0.9752511382102966
tanh,Verdadero,Drop0.25,Verdadero,adam,"(3, 3)",[32],"(2, 2)",3Capas,0.1377534570936825,0.14689731296298844,0.9627816081047058,0.9720656871795654
tanh,Verdadero,Drop0.25,Verdadero,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.0741406018644148,0.15330317859414438,0.9774730801582336,0.972310721874237
tanh,Verdadero,Drop0.25,Verdadero,adam,"(3, 3)",[32],"(3, 3)",3Capas,0.08719945226017893,0.2777930846681083,0.9735553264617922,0.9500122666358948
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.0579017915605156,0.05344472826805164,0.985308527946472,0.9889733195304871
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.053724621075053165,0.10912737578493184,0.9843291044235228,0.9796618223190308
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.7407400803631363,2.0110504603274926,0.7551420331001282,0.6297476291656494
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.7768482039304018,2.2150640843750597,0.7659157514572142,0.5944621562957764
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.03938596432911821,0.0016486012714937112,0.9882467985153198,0.9997549653053284
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.03704232496502932,0.0061041484288225445,0.990205705165863,0.9990198612213135
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",2Capas,0.058535254004901234,0.026139830163123413,0.9794319272041322,0.9960793852806092
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",3Capas,0.07387988386200477,0.05008113641156414,0.9804113507270814,0.99093359708786
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.03971101345809543,0.06647296260090267,0.9892262220382689,0.9875030517578125
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.048481857106917374,0.057423497375951614,0.9892262220382689,0.9904435276985168
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.4594640249311632,1.471879977757543,0.8501468896865844,0.7338887453079223
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.6083424348789144,1.7559120407060091,0.8070518970489502,0.6851261854171753
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.04090741792161028,0.0005458577403125225,0.9882467985153198,1.0
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.050798008548099016,0.006383554616333782,0.985308527946472,0.9987748265266417
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",2Capas,0.040060181969190235,0.02893886368154224,0.9882467985153198,0.9950992465019226
tanh,Verdadero,Drop0.25,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",3Capas,0.05179138060277029,0.06069775978401664,0.9843291044235228,0.9887282252311705
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.08517073376522008,0.3062056183771186,0.9843291044235228,0.9468267560005189
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.12921629711095314,0.3974736533717647,0.9715964794158936,0.9264885783195496
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.5296444351129037,1.720248346292514,0.8256611227989197,0.6932124495506288
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.6988907839362232,2.110936672072351,0.7835455536842345,0.6223964691162108
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",2Capas,0.24521989462920896,0.4372064257914662,0.9226248860359194,0.924283266067505
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",3Capas,0.43172344165497506,0.9232182739061984,0.8619000911712646,0.8333742022514342
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",2Capas,0.13907930749695635,0.34531502556023835,0.9578844308853148,0.9345748424530029
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",3Capas,0.24998902401774684,0.509031843135708,0.9177277088165283,0.8990443348884583
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.0840914361616715,0.3384844648198327,0.9755141735076904,0.9421710371971129
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.12754651290400135,0.43664844719342993,0.9647404551506041,0.9228130578994752
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.3152666088708117,1.266871924144443,0.9000979661941528,0.7718696594238281
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,0.5187514231382456,1.6665338594169776,0.8374143242835999,0.6973780989646912
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.3614210965993005,0.6725626649575559,0.8883447647094727,0.8858122825622559
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",3Capas,0.7050699372716561,1.265983674783854,0.7649363279342651,0.772604763507843
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",2Capas,0.15525761598412835,0.2937314777332204,0.9559255838394163,0.9411908984184264
tanh,Verdadero,Drop0.25,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",3Capas,0.20065948965500427,0.4945433798358593,0.9422135353088379,0.9068855643272402
tanh,Verdadero,Drop0.5,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.172890200525026,0.6444521079502161,0.9569050073623656,0.7848566770553587
tanh,Verdadero,Drop0.5,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.28875839272395404,0.851831964040264,0.9236043095588685,0.717961311340332
tanh,Verdadero,Drop0.5,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.435010971448564,1.8060205354611096,0.5220372080802916,0.37245774269104
tanh,Verdadero,Drop0.5,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.5462753329057535,1.8735483641777515,0.47600391507148737,0.3401127159595489
tanh,Verdadero,Drop0.5,Falso,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.07673589127771299,0.23318296080125192,0.9745347499847411,0.9240382313728333
tanh,Verdadero,Drop0.5,Falso,adam,"(2, 2)",[32],"(2, 2)",3Capas,0.10752584999947135,0.28935576228644444,0.9657198786735535,0.9051703214645384
tanh,Verdadero,Drop0.5,Falso,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.13321638164948763,0.37064565227067353,0.9608227014541626,0.874050498008728
tanh,Verdadero,Drop0.5,Falso,adam,"(2, 2)",[32],"(3, 3)",3Capas,0.2410728244017901,0.5772041885606274,0.9245837330818176,0.8076452016830444
tanh,Verdadero,Drop0.5,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.15570031440690027,0.6014723589580394,0.9569050073623656,0.8017642498016356
tanh,Verdadero,Drop0.5,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.3055712826747035,0.8341510963772945,0.9118511080741881,0.7240872383117675
tanh,Verdadero,Drop0.5,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.1469276288814338,1.607704036027244,0.6356513500213623,0.4452340006828308
tanh,Verdadero,Drop0.5,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,1.30998656728709,1.7122800412700327,0.5749265551567078,0.41999509930610657
tanh,Verdadero,Drop0.5,Falso,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.11012790787757085,0.23957019750393072,0.963761031627655,0.9272237420082092
tanh,Verdadero,Drop0.5,Falso,adam,"(3, 3)",[32],"(2, 2)",3Capas,0.1399856441518352,0.3067139969256412,0.9578844308853148,0.8968390226364135
tanh,Verdadero,Drop0.5,Falso,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.1420934575224016,0.33705981131629364,0.958863854408264,0.8870375156402589
tanh,Verdadero,Drop0.5,Falso,adam,"(3, 3)",[32],"(3, 3)",3Capas,0.24524554887551167,0.5174139142328547,0.92164546251297,0.8306787610054016
tanh,Verdadero,Drop0.5,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.24264060983928715,0.7236363866901141,0.9353575110435485,0.7537368535995483
tanh,Verdadero,Drop0.5,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.3544293592422179,0.8878812174153251,0.8981390595436096,0.7049742937088013
tanh,Verdadero,Drop0.5,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.4981587895216835,1.8522082276567473,0.5181195139884949,0.35162949562072754
tanh,Verdadero,Drop0.5,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.564449287068015,1.8970232493034385,0.4857982397079468,0.3349669277667999
tanh,Verdadero,Drop0.5,Falso,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.04555667321539524,0.0240756493165388,0.9862879514694212,0.993138909339905
tanh,Verdadero,Drop0.5,Falso,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.037057342513552874,0.043937641355585366,0.990205705165863,0.9852977395057678
tanh,Verdadero,Drop0.5,Falso,adamax,"(2, 2)",[32],"(3, 3)",2Capas,0.13580786668121755,0.33926397995807406,0.9549461603164672,0.8828718662261962
tanh,Verdadero,Drop0.5,Falso,adamax,"(2, 2)",[32],"(3, 3)",3Capas,0.2627188336107803,0.5619180697607252,0.9177277088165283,0.818916916847229
tanh,Verdadero,Drop0.5,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.18003709573411802,0.6473397995379297,0.9549461603164672,0.7811810970306396
tanh,Verdadero,Drop0.5,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.3230853489108464,0.7927828284199113,0.8922624588012694,0.7363391518592833
tanh,Verdadero,Drop0.5,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.2223557691499372,1.5971870517006284,0.6092066764831543,0.4530752301216125
tanh,Verdadero,Drop0.5,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,1.2964116701533348,1.7064847734680775,0.585700273513794,0.427101194858551
tanh,Verdadero,Drop0.5,Falso,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.05853523708192174,0.04391973619808002,0.9843291044235228,0.9862778782844543
tanh,Verdadero,Drop0.5,Falso,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.06856173639196901,0.026343921713254427,0.9843291044235228,0.99093359708786
tanh,Verdadero,Drop0.5,Falso,adamax,"(3, 3)",[32],"(3, 3)",2Capas,0.11346243704276032,0.3260337398555226,0.9686581492424012,0.8938985466957091
tanh,Verdadero,Drop0.5,Falso,adamax,"(3, 3)",[32],"(3, 3)",3Capas,0.2562581227178321,0.5235218907857286,0.9177277088165283,0.8225924968719481
tanh,Verdadero,Drop0.5,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.4639824823814788,1.0722489441121743,0.8648384213447571,0.646165132522583
tanh,Verdadero,Drop0.5,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.9710197023733588,1.4824306049991895,0.691478967666626,0.4947316944599152
tanh,Verdadero,Drop0.5,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.471537016281068,1.8848063121441383,0.5190989375114441,0.33986768126487726
tanh,Verdadero,Drop0.5,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.6500526723852351,1.9515708789788049,0.4152791500091553,0.29527077078819275
tanh,Verdadero,Drop0.5,Falso,nadam,"(2, 2)",[32],"(2, 2)",2Capas,0.4105063624293284,0.8233538608988019,0.8658178448677064,0.7493261694908142
tanh,Verdadero,Drop0.5,Falso,nadam,"(2, 2)",[32],"(2, 2)",3Capas,1.2076487792227106,1.5377609669300483,0.5837414264678955,0.4692477285861969
tanh,Verdadero,Drop0.5,Falso,nadam,"(2, 2)",[32],"(3, 3)",2Capas,0.34631976505684925,0.7093100796374465,0.8942213654518126,0.7569223046302795
tanh,Verdadero,Drop0.5,Falso,nadam,"(2, 2)",[32],"(3, 3)",3Capas,0.7573621594123577,1.1602326688799196,0.7394710779190062,0.6111247539520264
tanh,Verdadero,Drop0.5,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.3944207684125069,0.9720325148943971,0.8756121397018432,0.6780201196670532
tanh,Verdadero,Drop0.5,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.8286061043487123,1.3746469318793704,0.733594536781311,0.5287919640541077
tanh,Verdadero,Drop0.5,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.2033870599645826,1.676929544976049,0.6131243705749512,0.424895852804184
tanh,Verdadero,Drop0.5,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,1.446973114125759,1.810237561362364,0.5044074654579163,0.3756432235240936
tanh,Verdadero,Drop0.5,Falso,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.5217903604353327,0.8613134957037554,0.8315377235412597,0.7284979224205017
tanh,Verdadero,Drop0.5,Falso,nadam,"(3, 3)",[32],"(2, 2)",3Capas,1.3945773467494504,1.6436921287710484,0.5318315625190735,0.4432736933231354
tanh,Verdadero,Drop0.5,Falso,nadam,"(3, 3)",[32],"(3, 3)",2Capas,0.3497339957024278,0.656495504959399,0.8814887404441833,0.7873070240020752
tanh,Verdadero,Drop0.5,Falso,nadam,"(3, 3)",[32],"(3, 3)",3Capas,0.7356367631943989,1.1240347156014054,0.7522037029266356,0.6270521879196167
tanh,Verdadero,Drop0.5,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.23670569184828225,1.2832032837607177,0.9314397573471069,0.7642734646797181
tanh,Verdadero,Drop0.5,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.3941250833428221,1.69082833107591,0.8863859176635742,0.6875765919685364
tanh,Verdadero,Drop0.5,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.5154886207197602,3.5824452213024687,0.48285993933677673,0.3415829539299011
tanh,Verdadero,Drop0.5,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.6411282788527934,3.695873714901308,0.4642507433891296,0.33276158571243286
tanh,Verdadero,Drop0.5,Verdadero,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.10585479827252937,0.3878834323245093,0.9706170558929443,0.9308992624282837
tanh,Verdadero,Drop0.5,Verdadero,adam,"(2, 2)",[32],"(2, 2)",3Capas,0.12254282767929128,0.5133417002770925,0.963761031627655,0.9061504602432251
tanh,Verdadero,Drop0.5,Verdadero,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.17037973693051137,0.6976727896594324,0.9490695595741273,0.8755207061767578
tanh,Verdadero,Drop0.5,Verdadero,adam,"(2, 2)",[32],"(3, 3)",3Capas,0.27181981236880953,1.1596218642578555,0.9177277088165283,0.7939230799674987
tanh,Verdadero,Drop0.5,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.20008058265128867,1.231322012529511,0.9480901360511779,0.7723597288131715
tanh,Verdadero,Drop0.5,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.33881046971074513,1.44923518877408,0.9020568132400512,0.7466307282447816
tanh,Verdadero,Drop0.5,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.2149722347296883,3.200073314455028,0.6141037940979004,0.4305317401885986
tanh,Verdadero,Drop0.5,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,1.373448108599305,3.3786420088952385,0.5739471316337585,0.400147020816803
tanh,Verdadero,Drop0.5,Verdadero,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.15033617371968727,0.3692111713764744,0.9520078301429747,0.9358000755310057
tanh,Verdadero,Drop0.5,Verdadero,adam,"(3, 3)",[32],"(2, 2)",3Capas,0.15058931799552583,0.5143460164874011,0.9569050073623656,0.9000245332717894
tanh,Verdadero,Drop0.5,Verdadero,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.14735554684095822,0.706081632680824,0.9578844308853148,0.8679245114326477
tanh,Verdadero,Drop0.5,Verdadero,adam,"(3, 3)",[32],"(3, 3)",3Capas,0.28319599493301806,1.014550660352326,0.9069539904594419,0.8184268474578857
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.31695222656126704,1.4308710293686877,0.905974507331848,0.7319284677505493
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.477534532546997,1.7836775425104965,0.8599412441253662,0.6738544702529907
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.563935893172732,3.5913810929782364,0.5014691352844238,0.342318058013916
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.6577978187863671,3.6913430936720344,0.4368266463279724,0.31952953338623047
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.05909323371330186,0.08545220674500982,0.9843291044235228,0.9821122288703918
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.04216987543089915,0.07138175417467608,0.9882467985153198,0.9862778782844543
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",2Capas,0.17659071763570583,0.6550316937967012,0.9451518058776855,0.8757657408714294
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",3Capas,0.35279909827099726,1.1740457357889411,0.8824681639671325,0.793187916278839
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.24538572884213092,1.2914732607869768,0.9343780875205993,0.7654986381530762
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.38451845650574834,1.587367795694403,0.8912830352783203,0.7152658700942993
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.2827515210974578,3.1897338699751168,0.5896180272102356,0.4234256446361542
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,1.3869307260672095,3.3337462304766574,0.5690499544143677,0.40774318575859064
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.06379184106991505,0.07569105089116085,0.9872673749923706,0.9857878088951111
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.057840188634540816,0.06049040757453754,0.985308527946472,0.9887282252311705
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",2Capas,0.139342799804645,0.5945554283196305,0.9618021249771118,0.8880176544189453
tanh,Verdadero,Drop0.5,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",3Capas,0.31232591065323667,1.0550718973209332,0.910871684551239,0.8127909898757935
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.5388902658113186,2.130842504125108,0.8413320183753966,0.6152903437614441
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,1.068932471032474,2.9440053343568406,0.6562193632125854,0.4716981053352356
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.5674466401426144,3.696755673598495,0.47992163896560663,0.3141386806964874
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.7241765602795547,3.8480892555878983,0.37708130478858953,0.29110512137413025
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",2Capas,0.4731729295064607,1.611078805766892,0.838393747806549,0.7201666235923767
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",3Capas,1.2821508788455362,2.78561491096934,0.5602350831031799,0.4910561144351959
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",2Capas,0.4213477677568049,1.4565082591294483,0.8658178448677064,0.7395246028900145
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",3Capas,0.8513965101713765,2.2933772389020035,0.72282075881958,0.5912766456604004
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.4565024256239208,1.8882323127551215,0.8560234904289244,0.6601323485374451
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.9374843552110244,2.7158346729984295,0.6944172382354736,0.5175201892852783
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.276638463008182,3.303980955800657,0.5984328985214232,0.4045577049255371
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,1.563274038643608,3.5939948278383658,0.4711067676544189,0.34648370742797846
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.5527994999631028,1.6321795078154668,0.8109696507453918,0.7248223423957824
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",3Capas,1.6140977716352516,3.324925801415737,0.4358472228050232,0.39426609873771673
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",2Capas,0.37987221945277855,1.3885659783005102,0.8795298933982849,0.7483459711074829
tanh,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",3Capas,0.873529448331745,2.200268190475516,0.7032321095466614,0.6040186285972595
tanh,Verdadero,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,1.7609324914117752,2.0996032693870395,0.39177277684211725,0.2609654366970062
tanh,Verdadero,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.1977424546857307,2.2859188954755973,0.1723800152540207,0.15363880991935727
tanh,Verdadero,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.0027364295096404,2.190289410444137,0.31831538677215576,0.2019113004207611
tanh,Verdadero,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.1948331357449677,2.269193731140664,0.18413320183753967,0.1428571492433548
tanh,Verdadero,Drop0.75,Falso,adam,"(2, 2)",[32],"(2, 2)",2Capas,1.1922503979502648,1.5351871810862607,0.6062683463096619,0.4854202270507813
tanh,Verdadero,Drop0.75,Falso,adam,"(2, 2)",[32],"(2, 2)",3Capas,2.076502667584919,2.218655302488929,0.24583742022514343,0.1952952742576599
tanh,Verdadero,Drop0.75,Falso,adam,"(2, 2)",[32],"(3, 3)",2Capas,1.462021282324011,1.8043155177087649,0.49755141139030457,0.38740503787994385
tanh,Verdadero,Drop0.75,Falso,adam,"(2, 2)",[32],"(3, 3)",3Capas,1.7140772877430703,1.9875766127403387,0.4162585735321045,0.30678755044937134
tanh,Verdadero,Drop0.75,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,1.5415415324847215,2.014911836515715,0.4564152657985687,0.28865474462509155
tanh,Verdadero,Drop0.75,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.206152824183285,2.293148819823617,0.17042115330696103,0.14187699556350708
